source,field,type,description,count,percent,items,unique,most_frequent_value
AK,callNumberBibliographic_mv,strings,,596748,33 %,596748,6620,XHm
AK,category,text,,1791994,100 %,1791994,6,Bibliotheksdokumente
AK,categoryContent_mv,texts,,1502359,84 %,1508981,15,['Text']
AK,categoryMedia_mv,texts,,1527898,85 %,1629495,32,['Druckschrift']
AK,categoryMedium_mv,texts,,1571598,88 %,1571973,25,['Band']
AK,categoryPublication_mv,texts,,377614,21 %,418829,69,['Rezension']
AK,categorySub,text,,1791974,100 %,1791974,9,Einzelbestandteil / unselbständiges Werk
AK,categorySubSub,text,,1614749,90 %,1614749,29,Druckschrift
AK,classification_category_mv,texts,aus SE category,737871,41 %,1090100,4,['Kette Bibliothek']
AK,classification_display_mv,texts,aus SE display,737924,41 %,1090159,194558,['S14.5 Kunst / Einzelne Künstler']
AK,classification_id_mv,strings,,737924,41 %,1090159,194916,['SE00130035']
AK,classificationSubjectOther_mv,texts,,113998,6 %,140531,884,['12.2p']
AK,confidential,boolean,,1721457,96 %,1721457,1,False
AK,contributor_display_mv,texts,Bündelung aller Beteiligten für die Anzeige,389445,22 %,727577,179853,"['Goethe, Johann Wolfgang von (1749–1832)']"
AK,contributor_id_mv,strings,Bündelung aller Beteiligten für die Anzeige,389445,22 %,727577,180356,['PE00000863']
AK,corporationAbout_display_mv,texts,aus KS display,27477,2 %,29508,13191,"['Schiller-Nationalmuseum und Deutsches Literaturarchiv <Marbach, Neckar> (1955–2005)']"
AK,corporationAbout_id_mv,strings,,27477,2 %,29508,13192,['KS00000246']
AK,corporationBy_creator_mv,strings,,50644,3 %,61821,3,['contributor']
AK,corporationBy_display_mv,texts,aus KS display,50655,3 %,61833,21643,['Arbeitskreis für Deutsche Dichtung (1957)']
AK,corporationBy_id_mv,strings,,50655,3 %,61833,21665,['KS00015383']
AK,corporationBy_role_mv,strings,,50646,3 %,61823,40,"['Sonstige Person, Familie und Körperschaft']"
AK,corporationByConference_creator_mv,strings,,1957,0 %,2015,2,['creator']
AK,corporationByConference_display_mv,texts,aus KS display,1958,0 %,2016,1862,"['Poesiefestival <2010, Berlin>']"
AK,corporationByConference_id_mv,strings,,1958,0 %,2016,1862,['KS00105731']
AK,corporationByConference_role_mv,strings,,1958,0 %,2016,11,['Verfasser/Urheber']
AK,corporationByTerritory_creator_mv,strings,,188,0 %,191,2,['contributor']
AK,corporationByTerritory_display_mv,texts,aus TH display,188,0 %,191,101,['Baden-Württemberg']
AK,corporationByTerritory_id_mv,strings,,188,0 %,191,101,['TH00017632']
AK,corporationByTerritory_role_mv,strings,,169,0 %,172,6,"['Sonstige Person, Familie und Körperschaft']"
AK,country_mv,texts,,558539,31 %,579894,202,['Deutschland']
AK,creator_display_mv,texts,Bündelung aller Urheber für die Anzeige,1288211,72 %,1314853,203676,"['Goethe, Johann Wolfgang von (1749–1832)']"
AK,creator_id_mv,strings,Bündelung aller Urheber für die Anzeige,1288211,72 %,1314853,204338,['PE00000863']
AK,dateCataloged,daterange,,1791941,100 %,1791941,10326,2010-07-04
AK,dateModified,daterange,,1791758,100 %,1791758,7907,2010-07-04
AK,dateOrigin,text,,1688354,94 %,1688354,569,1988
AK,dateOriginComment_mv,texts,,1017938,57 %,1023815,13224,['2002']
AK,description_text_mv,texts,,28532,2 %,29547,412,['farb.']
AK,description_type_mv,strings,,8016,0 %,9024,11,['Kodierungsformat']
AK,digitalObject_accessLevel_mv,strings,aus MM accessLevel,2623,0 %,3395,9,['public']
AK,digitalObject_display_mv,texts,aus MM display,17380,1 %,21491,15710,['Inhaltsverzeichnis Celan-Bibliothek']
AK,digitalObject_fileExtension_mv,strings,aus MM fileExtension,207,0 %,264,30,['pdf']
AK,digitalObject_hyperlink_mv,strings,aus MM hyperlink,2596,0 %,3348,2076,['https://digital.dla-marbach.de/viewer/image/BF00043384/26/?media_access=public&media_thumbnail=BF000433845_0026.tif']
AK,digitalObject_id_mv,strings,,17380,1 %,21491,19175,['MM01497634']
AK,digitalObject_license_mv,strings,aus MM license,52,0 %,58,3,['CC0']
AK,digitalObject_licenseNote_mv,texts,aus MM license,472,0 %,821,83,"['CC BY 4.0 | Open Access', 'CC BY 4.0 | Open Access']"
AK,digitalObject_thumbnail_mv,strings,aus MM thumbnail,1724,0 %,2026,792,"['https://digital.dla-marbach.de/viewer/api/v1/records/BF00043384/files/images/BF000433845_0026.tif/full/!480,480/0/default.jpg']"
AK,display,text,Hauptbezeichnung,1791994,100 %,1791994,1675567,[4 Gedichte]
AK,displayAddition1,text,Dritte Zeile der Trefferliste,1760156,98 %,1760156,1326177,1999
AK,displayAddition2,text,Vierte Zeile der Trefferliste,62875,4 %,62875,12,Volltext Expressionismus Online (De Gruyter)
AK,displayName,text,Zweite Zeile der Trefferliste gebildet aus Personen und Körperschaften,1480000,83 %,1480000,447877,"Kracauer, Siegfried (1889–1966)"
AK,edition,string,,163757,9 %,163757,31409,1. Aufl.
AK,editionNormalized,string,,170116,9 %,170116,5702,1
AK,exportDC,string,Datensatz im DC-Format,1721503,96 %,1721503,1721503,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">\n  <dc:title>Auf dem Wege sein : der Schriftsteller Bodo Kirchhoff im Gespräch mit Ekkehart Rudolph : [Gespräch, Interview]</dc:title>\n  <dc:contributor>Kirchhoff, Bodo (1948)</dc:contributor>\n  <dc:contributor>Rudolp (...)"
AK,exportMODS,string,Datensatz im MODS-Format,1721503,96 %,1721503,1721503,"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">\n  <titleInfo>\n    <title>Der unheimliche Mitspieler</title>\n    <subTitle>Erzählungen</subTitle>\n  </titleInfo>\n  <name type=""personal"">\n    <namePart>Gaeng, Richard (1899–1983)</namePart>\n    <nameIdentifier type=""gnd"">116333251</nameIdentif (...)"
AK,exportRIS,string,Datensatz im RIS-Format,1721503,96 %,1721503,1721503,"TY  - GEN\nAV  - nur bibliographischer Nachweis, nicht im Bestand des DLA\nDA  - 1979\nID  - AK01498802\nJF  - Kaspar : Zeitschr. über den Umgang mit Literatur\nLA  - Deutsch\nM2  - Zeitschriftenheft\nPY  - 1979\nTI  - Kaspar : Zeitschr. über den Umgang mit Literatur. - 2 (1979), 2\nUR  - https://www.dla-marbach.de/find/opac/id/AK01498802/\nVL  - 2 (1979), 2\nER  -"
AK,extent,text,,634316,35 %,634316,68166,3 Blatt
AK,extentFormat,text,,14955,1 %,14955,1466,8
AK,extentIllustrations_mv,texts,,181085,10 %,181103,3395,['Ill.']
AK,extentSupplements,text,,13061,1 %,13061,3126,1 Faltblatt
AK,filterAuthority_mv,strings,Facette Personen und Körperschaften,1516740,85 %,2684918,341700,"['Kracauer, Siegfried (1889–1966)']"
AK,filterAuthorityRelation_mv,strings,Facette Personen und Körperschaften mit Relationen,1516740,85 %,2806759,392607,"['Kracauer, Siegfried (1889–1966)␝Von']"
AK,filterAuthorityRole_mv,strings,Facette Personen und Körperschaften mit Funktionsbezeichnungen,1516740,85 %,2841529,522016,"['Kracauer, Siegfried (1889–1966)␝Verfasser/Urheber']"
AK,filterBibliography_mv,strings,Facette Bibliographie,11982,1 %,12001,15,['Döblin-Bibliographie']
AK,filterCollection_mv,strings,Facette Sammlung,126213,7 %,154031,398,['G:Tucholsky-Archiv (Marbacher Forschungsbibliothek)']
AK,filterDatePoint_mv,datepoints,Facette Zeit (Zeitpunkte),1688526,94 %,1814240,19789,['1988-01-01T00:00:00Z']
AK,filterDateRange_mv,dateranges,Facette Zeit (Zeiträume),1688526,94 %,1814408,20675,['1988']
AK,filterDigital,boolean,Filter Digital,55201,3 %,55201,1,True
AK,filterFormContent_mv,strings,Facette Form und Inhalt,1194447,67 %,1676892,377,['Aufsatz']
AK,filterLanguage_mv,strings,Facette Sprache,889782,50 %,948207,172,['Deutsch']
AK,filterLanguageType_mv,strings,Facette Sprache mit Typ,889782,50 %,954052,280,['Deutsch␝Original']
AK,filterLocation_mv,strings,Facette Ort,660304,37 %,832030,19778,['Berlin']
AK,filterLocationType_mv,strings,Facette Ort mit Typ,660304,37 %,835652,21428,['Berlin␝Erscheinungsort']
AK,filterMedium_mv,strings,Facette Sammlung,1667195,93 %,1800265,35,['Beitrag']
AK,filterRecent,daterange,Facette Neu im Katalog,1791941,100 %,1791941,10326,2010-07-04
AK,filterSource,string,Facette Datenbestand,1791994,100 %,1791994,2,Bibliotheksmaterialien
AK,filterSubject_mv,strings,Facette Thema,737924,41 %,1890050,103617,['Kunst / Einzelne Künstler']
AK,filterType,string,Facette Medientyp,1791994,100 %,1791994,6,Gedrucktes
AK,genreOther_mv,texts,,400220,22 %,428094,369,['Erzählende Prosa']
AK,gnd_id_mv,strings,GND-Nummer für Werktitel extrahiert aus vendor_id_mv / vendor_type_mv,47130,3 %,47132,47113,['1139057510']
AK,headword_mv,texts,,38761,2 %,44331,27256,['sämtliche']
AK,id,string,,1791994,100 %,1791994,1791994,AK01272567
AK,identifier_id_mv,strings,,1026944,57 %,1733619,1633364,"['00,L01']"
AK,identifier_type_mv,strings,,1023877,57 %,1730526,73,['572y']
AK,index,text,,773,0 %,773,752,Index in: Répertoire international de la presse musicale
AK,inventory,text,,6226,0 %,6226,5554,Bd 1.2. (1987)
AK,inventoryMissing,text,,22,0 %,22,22,"[N=49.1928,12-13u.19-20]"
AK,isbn_mv,strings,,276320,15 %,349730,289664,"['3-598-50924-3', '3-598-50017-3', '3-598-50050-5', '3-598-50055-6']"
AK,ismn_mv,strings,,183,0 %,193,192,['979-10-240-1354-1']
AK,issn_mv,strings,,7328,0 %,7977,7376,['0931-7961']
AK,item_accessionNumber_mv,strings,aus AU accessionNumber,571410,32 %,641921,567267,['91.4636;0']
AK,item_broadcastDate_mv,strings,aus AU broadcastDate,74364,4 %,74486,19351,['1977']
AK,item_broadcastStation_mv,texts,aus AU broadcastStation,73414,4 %,73527,636,['SWR 2']
AK,item_callNumberCollection_mv,texts,aus AU callNumberCollection_mv getrennt mit ␝ (U+241D),122755,7 %,181276,371,"['G:Wolfskehl, Karl (Virtuelle Bibliothek Kiechlinsbergen 1937)␝G:Wolfskehl, Karl (Virtuelle Rekonstruktion des Buchbesitzes)']"
AK,item_callNumberItem_mv,strings,aus AU callNumberItem,864379,48 %,939379,127221,['Y']
AK,item_callNumberItemSuffix_mv,strings,aus AU callNumberItemSuffix,164990,9 %,190146,51662,['Teils.']
AK,item_callNumberReadingRoom_mv,strings,aus AU callNumberReadingRoom,19761,1 %,24307,2356,['MS:1A/004-006']
AK,item_classification_display_mv,texts,aus AU classification_display_mv getrennt mit ␝ (U+241D),56482,3 %,84051,29687,"['1937 / Kiechlinsbergen / Wolfskehl, Karl␝1937 / 1938 / Berlin / Schocken, Salman␝1938 / Jerusalem / Schockenbibliothek']"
AK,item_classification_id_mv,strings,aus AU classification_id_mv getrennt mit ␝ (U+241D),56482,3 %,84051,29712,['SE00239168␝SE00239169␝SE00241087']
AK,item_collection_display_mv,texts,aus AU collection_display_mv getrennt mit ␝ (U+241D),126213,7 %,184951,417,"['G:Wolfskehl, Karl (Virtuelle Bibliothek Kiechlinsbergen 1937) - [Geschlossener Bestand der Bibliothek, Nachlass]␝G:Wolfskehl, Karl (Virtuelle Rekonstruktion des Buchbesitzes) - [Geschlossener Bestand der Bibliothek, Nachlass]']"
AK,item_collection_id_mv,strings,aus AU collection_id_mv getrennt mit ␝ (U+241D),126213,7 %,184951,417,['BF00042676␝BF00042464']
AK,item_corporationAt_display_mv,texts,aus AU corporationAt_display_mv getrennt mit ␝ (U+241D),25663,1 %,38922,365,['Schockenbibliothek']
AK,item_corporationAt_id_mv,strings,aus AU corporationAt_id_mv getrennt mit ␝ (U+241D),25663,1 %,38922,365,['KS00134857']
AK,item_digitalObject_accessLevel_mv,strings,aus AU digitalObject_accessLevel_mv getrennt mit ␝ (U+241D),52,0 %,95,4,['public']
AK,item_digitalObject_display_mv,texts,aus AU digitalObject_display_mv getrennt mit ␝ (U+241D),52,0 %,95,5,['Digitalisat: Zugang']
AK,item_digitalObject_fileExtension_mv,strings,aus AU digitalObject_fileExtension_mv getrennt mit ␝ (U+241D),2,0 %,7,2,"['␣', 'pdf']"
AK,item_digitalObject_hyperlink_mv,strings,aus AU digitalObject_hyperlink_mv getrennt mit ␝ (U+241D),52,0 %,95,52,"['https://digital.dla-marbach.de/viewer/image/AU00380415/?media_access=public&media_license=CC0', '␣']"
AK,item_digitalObject_id_mv,strings,aus AU digitalObject_id_mv getrennt mit ␝ (U+241D),52,0 %,95,52,"['MM01562698', '␣']"
AK,item_digitalObject_license_mv,strings,aus AU digitalObject_license_mv getrennt mit ␝ (U+241D),46,0 %,76,2,['CC0']
AK,item_digitalObject_licenseNote_mv,texts,aus AU digitalObject_licenseNote_mv getrennt mit ␝ (U+241D),???,???,???,???,???
AK,item_digitalObject_thumbnail_mv,strings,aus AU digitalObject_thumbnail_mv getrennt mit ␝ (U+241D),49,0 %,82,49,"['https://digital.dla-marbach.de/viewer/api/v1/records/AU00380415/files/images/AU00380415_0001.tif/full/!480,480/0/default.jpg', '␣']"
AK,item_display_mv,texts,aus AU display,870244,49 %,945479,61105,['ohne Titel']
AK,item_enveloped_mv,booleans,aus AU enveloped,61009,3 %,69708,2,['true']
AK,item_id_mv,strings,,870244,49 %,945479,945479,['AU00087844']
AK,item_location_mv,texts,aus AU location_mv getrennt mit ␝ (U+241D),866506,48 %,941740,27,['Bibliotheksmagazin']
AK,item_noteOther_mv,texts,aus AU noteOther_mv getrennt mit ␝ (U+241D),6245,0 %,11225,2718,['BKSigel:RL']
AK,item_noteProvenance_mv,texts,aus AU noteProvenance_type_mv und noteProvenance_text_mv,18734,1 %,28052,9069,['Sammlungsbezogener Suchbegriff: Koselleck-Schlagwort-Notiz']
AK,item_personAt_display_mv,texts,aus AU personAt_display_mv getrennt mit ␝ (U+241D),100604,6 %,150515,3464,"['Koselleck, Reinhart (1923–2006)']"
AK,item_personAt_id_mv,strings,aus AU personAt_id_mv getrennt mit ␝ (U+241D),100604,6 %,150515,3465,['PE00000144']
AK,item_provenance_mv,booleans,aus AU provenance,119468,7 %,175369,2,['true']
AK,item_usageRestriction_mv,texts,aus AU usageRestriction,870175,49 %,945410,5,['benutzbar']
AK,item_usageRestrictionNote_mv,texts,aus AU usageRestrictionNote,83384,5 %,111469,12,['bedingt benutzbar\nRara-Bestand\nBitte wenden Sie sich an die Auskunft der Bibliothek.\nE-Mail: bibliothek@dla-marbach.de\nTelefon: +49 7144 848 317']
AK,item_virtualRecording_mv,texts,aus AU virtualRecording getrennt mit ␝ (U+241D),1295,0 %,1564,1180,['Auflage der Ausgabe nicht ermittelbar']
AK,journalIssue_display_mv,texts,aus AK display,3235,0 %,3235,684,"Hesperus : encyclopädische Zeitschrift für gebildete Leser. - (1816), H.1-5 = Nr.1-30 [Jg.unvollst.]"
AK,journalIssue_id_mv,strings,,3235,0 %,3235,684,AK00124565
AK,language_mv,texts,,889965,50 %,912856,179,['Deutsch']
AK,languageOriginal_mv,texts,,40878,2 %,41733,167,['Deutsch']
AK,linkCommonsImage_file_mv,strings,aus lobid-gnd depiction und Wikidata P18,1355,0 %,1476,1451,['Plato%20Silanion%20Musei%20Capitolini%20MC1377.jpg']
AK,linkCommonsImage_rights_mv,strings,generiert aus Wikimedia Commons Artist/License,1355,0 %,1476,975,['Wikimedia Commons | Public domain']
AK,linkFilmportal_mv,strings,aus lobid-gnd sameAs:filmportal und Wikidata P2639,440,0 %,441,441,['b547d514862742249b6e993dc93a6e1e']
AK,linkWikidata,string,aus lobid-gnd,7207,0 %,7207,7200,Q766086
AK,linkWikidataWebsite_mv,strings,aus Wikidata P856,122,0 %,147,146,['https://qualityland.de/']
AK,linkWikipedia,string,aus lobid-gnd sameAs:dewiki,???,???,???,???,???
AK,note,text,,732,0 %,732,584,Gedicht
AK,noteBibliography_mv,texts,,11982,1 %,12001,15,['Döblin-Bibliographie']
AK,noteContent_mv,texts,,42814,2 %,42814,20304,Photo
AK,noteExplanatory_text_mv,texts,,19578,1 %,31776,19904,['Werktitel als Wissensraum']
AK,noteExplanatory_type_mv,strings,,19542,1 %,31740,21,['Geschichte des Werks']
AK,noteFootnote_text_mv,texts,,246507,14 %,337824,179756,['In Fraktur']
AK,noteFootnote_type_mv,strings,,246507,14 %,337824,122,['501']
AK,noteOther_mv,texts,,12,0 %,34,15,['Dupliziervorlage']
AK,noteRemark_text_mv,texts,,10289,1 %,22988,11516,['Bibl. Sander']
AK,noteRemark_type_mv,strings,,10267,1 %,22966,11,"['Inhalt', 'Bibliografischer Nachweis']"
AK,noteRequirements_mv,texts,,538,0 %,658,544,['Acrobat-Reader']
AK,parent_display_mv,texts,aus AK display,1326843,74 %,1447057,96879,['[Jugend <München>] Jugend : Münchner illustrierte Wochenschrift für Kunst und Leben']
AK,parent_displayAddition1_mv,texts,aus AK displayAddition1,1326335,74 %,1446547,68792,"['München : Verl. d. Jugend, 1.1896 - 45.1940,13; damit Ersch. eingest..']"
AK,parent_id_mv,strings,,1326843,74 %,1447057,101380,['AK00006781']
AK,parent_titleResponsability_mv,texts,aus AK titleResponsability,940450,52 %,1044320,42032,['X']
AK,parent_type_mv,strings,,1089275,61 %,1209410,12,"['Teil einer fortlaufenden Zusammenstellung, Aufsatz (z.B. Zeitschrift)']"
AK,parentIssueDate,daterange,,4584,0 %,4584,3236,1928-08-10
AK,parentIssueNumber,string,,77381,4 %,77381,2813,1
AK,parentIssuePage,string,,159782,9 %,159782,26155,Seite 1
AK,parentIssueVolume,string,,1624,0 %,1624,336,2
AK,parentIssueYear,string,,13351,1 %,13351,1357,2005
AK,parentIssueYearVolume,string,,66323,4 %,66323,519,32
AK,parentTitleOriginal_mv,texts,,177498,10 %,184566,150148,['Neue Bücher']
AK,parentVolume_mv,strings,,265344,15 %,277406,78188,['1']
AK,parentVolumeNormalized_mv,strings,,267276,15 %,279641,63090,['11']
AK,parentVolumeTotal,string,,765498,43 %,765498,582317,(2006)
AK,personAbout_display_mv,texts,aus PE display,482798,27 %,577247,41803,"['Goethe, Johann Wolfgang von (1749–1832)']"
AK,personAbout_id_mv,strings,,482798,27 %,577247,41812,['PE00000863']
AK,personBy_creator_mv,strings,,1460659,82 %,1995382,3,['creator']
AK,personBy_display_mv,texts,aus PE display,1460676,82 %,1995403,297246,"['Kracauer, Siegfried (1889–1966)']"
AK,personBy_id_mv,strings,,1460676,82 %,1995403,298610,['PE00003459']
AK,personBy_role_mv,strings,,1459661,81 %,1994272,59,['Verfasser/Urheber']
AK,publicationHistory,text,,24476,1 %,24476,18924,Band 1-
AK,publisher_display_mv,texts,aus KS display,548979,31 %,562573,36152,['Suhrkamp']
AK,publisher_id_mv,strings,,548979,31 %,562573,39196,['KS00000156']
AK,publisherOriginal_text_mv,texts,,586057,33 %,605582,87971,['Suhrkamp']
AK,publisherOriginal_type_mv,strings,,583756,33 %,603053,9,['Veröffentlichung']
AK,publisherOriginalLocation_mv,texts,,629664,35 %,651382,23586,['Berlin']
AK,reference_text_mv,texts,,25428,1 %,38442,6777,['DNB']
AK,reference_type_mv,strings,,25407,1 %,38415,8,['positiv']
AK,relation_comment_mv,texts,,197,0 %,772,43,['Enthält']
AK,relation_id_mv,strings,,57256,3 %,85579,51261,['AK00121480']
AK,relation_text_mv,texts,,57536,3 %,85894,51734,"['Kirsch, Sarah (1935-2013). Schwanenliebe (Zusammenstellung : 2001)']"
AK,relation_type_mv,strings,,57564,3 %,85923,192,['Rezension von']
AK,schemaVersion,string,,1791994,100 %,1791994,1,0.12.0
AK,scholarlyPublication_date_mv,texts,,2729,0 %,2766,139,['2015']
AK,scholarlyPublication_location_mv,texts,,21784,1 %,21845,822,['München']
AK,scholarlyPublication_text_mv,texts,,2835,0 %,2874,645,['Univ.']
AK,scholarlyPublication_type_mv,strings,,2852,0 %,2891,43,['Dissertation']
AK,searchCollectionCreator_display_mv,texts,Personen/Körperschaften mit Relation „Über“ aus verknüpften Bestandsdatensätzen (BF),126213,7 %,185478,353,"['Jünger, Ernst (1895–1998)']"
AK,searchCollectionCreator_id_mv,strings,Personen/Körperschaften mit Relation „Über“ aus verknüpften Bestandsdatensätzen (BF),126213,7 %,185478,353,['PE00001233']
AK,searchEntity_id_mv,strings,IDs der Normdaten-Verweise,1555001,87 %,3526178,449310,['PE00003977']
AK,searchEntityScore,pint,Anzahl der Verweise auf den Normdatensatz,70491,4 %,70491,248,3
AK,searchSuggestPayload,string,ID und Anzeigetitel für Suggester (Trennzeichen: ␝),70491,4 %,70491,70491,"AK01801862␝Kästner, Erich (1899-1974). Deine Hände (Lyrik : 1920)"
AK,searchSuggestTerm_mv,strings,Suchbegriffe für Suggester,70491,4 %,126305,124932,"['Kracauer, Siegfried (1889-1966). Ginster (1928)']"
AK,source,string,,1791994,100 %,1791994,1,AK
AK,statusCataloging,string,,836853,47 %,836853,10,"f-fertig, i-fertig"
AK,statusEditing,string,,1616137,90 %,1616137,13,Retrokonversion
AK,statusJournalReview,string,,8111,0 %,8111,11,Zeitschriftenheft ausgewertet
AK,subject_display_mv,texts,aus TH display,140696,8 %,178446,12666,['Berlin']
AK,subject_id_mv,strings,,140696,8 %,178446,12683,['TH00000233']
AK,subject_useTerm_mv,texts,aus TH useTerm_display_mv,18,0 %,18,14,Opava
