source,field,type,description,count,percent,items,unique,most_frequent_value
AK,subject_usedFor_mv,texts,aus TH usedFor_display_mv,116585,7 %,868528,23267,"['Grossberlin', 'Groß-Berlin', 'Haupt- und Residenz-Stadt Berlin', 'Reichshauptstadt Berlin', 'Berlino', 'Berolino', 'Stadtgemeinde Berlin', 'Hauptstadt Berlin', 'Birlin', 'Barlin', 'Berolinon', 'Land Berlin', 'Coloniae Brandenburgicae', 'Berlinum', 'Verolino', 'Berolinum', 'Cölln an der Spree', 'Colonia Brandenburgica', 'Colonia Marchica', 'Cöln an der Spree', 'Berlin <1945-1948>', '""Besonderes Gebiet"" Berlin', 'Groß-Berlin']"
AK,subjectOther_mv,texts,,157429,9 %,233096,161369,['Frau']
AK,subseries,text,,1988,0 %,1988,1497,Sonderheft
AK,supplements_id_mv,strings,zugeordnete Materialien aus BI und HS,15432,1 %,16658,16658,['HS00739377']
AK,textualHolding_mv,texts,Bestandsangabe für Zeitschriften,14404,1 %,19838,19334,['Serie; Bestandsnachweis im AK']
AK,title,text,,1791908,100 %,1791908,1625520,Gedichte
AK,titleMain_text,text,,1520773,85 %,1520773,1110295,Gedichte
AK,titleOther_language_mv,texts,,38971,2 %,68285,151,['Deutsch']
AK,titleOther_text_mv,texts,,115932,6 %,170171,147362,['Werke']
AK,titleOther_type_mv,strings,,115757,6 %,169980,30,['370n']
AK,titleResponsability,text,,1370171,76 %,1370171,498345,X
AK,titleResponsabilityFull,text,,3416,0 %,3416,2832,Oskar Pastior
AK,titleShort,text,,173,0 %,173,169,MARC
AK,titleSuffix,text,,765478,43 %,765478,469198,[Gedicht]
AK,url,string,,1791994,100 %,1791994,1791994,https://www.dla-marbach.de/find/opac/id/AK00464369
AK,usageRestrictionNote,text,Benutzungshinweis,163356,9 %,163356,5,"nicht benutzbar\nnur bibliographischer Nachweis, nicht im Bestand des DLA!"
AK,vendor_id_mv,strings,,1111147,62 %,1189717,698785,['GEMEL. 20090818']
AK,vendor_type_mv,strings,,1111136,62 %,1189706,21,['K10Plus-PPN']
AK,website_description_mv,texts,,127177,7 %,147706,4440,['Inhaltsverzeichnis']
AK,website_url_mv,strings,,133748,7 %,154930,139153,['http://www.munzinger.de/search/go/nr/inhalt.jsp?ausgabe=1890*']
AK,work_display_mv,texts,aus AK display,63764,4 %,63764,25959,"Schiller, Friedrich von (1759-1805). Wilhelm Tell (Drama : 1804)"
AK,work_id_mv,strings,,63764,4 %,63764,26071,AK00000039
AK,workAbout_display_mv,texts,aus AK display,114607,6 %,132394,35674,"['Goethe, Johann Wolfgang von (1749-1832). Faust (Drama)']"
AK,workAbout_id_mv,strings,,114607,6 %,132394,35795,['AK00032651']
AK,workAbout_titleOther_text_mv,texts,aus AK titleOther_text_mv,73926,4 %,87888,9394,['Faust et le second Faust\nFausti']
AK,workCompilation_display_mv,texts,aus AK display,5701,0 %,13059,6017,"['Tucholsky, Kurt (1890-1935). Rheinsberg (Erzählung : 1912)']"
AK,workCompilation_id_mv,strings,,5701,0 %,13059,6022,['AK00035167']
AU,accessionNumber,string,,620406,64 %,620406,567404,91.4636;0
AU,broadcastDate,daterange,,74445,8 %,74445,19350,1977
AU,broadcastStation,text,,73483,8 %,73483,635,SWR 2
AU,callNumberCollection_mv,texts,,143818,15 %,156791,350,['G:Tucholsky-Archiv (Marbacher Forschungsbibliothek)']
AU,callNumberItem,string,,939413,97 %,939413,127223,Y
AU,callNumberItemSuffix,string,,176033,18 %,176033,51665,Teils.
AU,callNumberReadingRoom,string,,20335,2 %,20335,2356,MS:1A/004-006
AU,classification_display_mv,texts,aus SE display,60241,6 %,145783,33284,"['1937 / Kiechlinsbergen / Wolfskehl, Karl', '1937 / 1938 / Berlin / Schocken, Salman', '1938 / Jerusalem / Schockenbibliothek']"
AU,classification_id_mv,strings,,60241,6 %,145783,33417,"['SE00239168', 'SE00239169', 'SE00241087']"
AU,collection_display_mv,texts,aus BF display,147388,15 %,160190,398,"['G:Tucholsky-Archiv (Marbacher Forschungsbibliothek) - [Geschlossener Bestand der Bibliothek, Nachlass, Autorenbibliothek]']"
AU,collection_id_mv,strings,,147388,15 %,160190,398,['BF00019580']
AU,confidential,boolean,,???,???,???,???,???
AU,corporationAt_display_mv,texts,aus KS display,27546,3 %,27780,364,['Schockenbibliothek']
AU,corporationAt_id_mv,strings,,27546,3 %,27780,364,['KS00134857']
AU,dateCataloged,daterange,,971755,100 %,971755,7494,2021-04-15
AU,dateModified,daterange,,971758,100 %,971758,7415,2021-04-15
AU,digitalObject_accessLevel_mv,strings,aus MM accessLevel,52,0 %,53,3,['public']
AU,digitalObject_display_mv,texts,aus MM display,52,0 %,53,5,['Digitalisat: Zugang']
AU,digitalObject_fileExtension_mv,strings,aus MM fileExtension,2,0 %,2,1,pdf
AU,digitalObject_hyperlink_mv,strings,aus MM hyperlink,52,0 %,53,52,['https://digital.dla-marbach.de/viewer/image/AU00380415/?media_access=public&media_license=CC0']
AU,digitalObject_id_mv,strings,,52,0 %,53,52,['MM01562698']
AU,digitalObject_license_mv,strings,aus MM license,46,0 %,46,1,CC0
AU,digitalObject_licenseNote_mv,texts,aus MM license,???,???,???,???,???
AU,digitalObject_thumbnail_mv,strings,aus MM thumbnail,49,0 %,49,48,"https://digital.dla-marbach.de/viewer/api/v1/records/AU00380415/files/images/AU00380415_0001.tif/full/!480,480/0/default.jpg"
AU,display,text,Hauptbezeichnung,971758,100 %,971758,61114,ohne Titel
AU,enveloped,boolean,,63681,7 %,63681,1,True
AU,id,string,,971758,100 %,971758,971758,AU00536645
AU,location_mv,texts,,941927,97 %,941927,26,Bibliotheksmagazin
AU,manifestation_display,text,aus AK display,945486,97 %,945486,841708,Gedichte
AU,manifestation_id,string,,945486,97 %,945486,870268,AK01600579
AU,mediaNumber,string,,971739,100 %,971739,971738,AK004647723
AU,note,text,,111189,11 %,111189,61113,Kopie
AU,noteOther_mv,texts,,6469,1 %,6469,2718,BKSigel:RL
AU,noteProvenance_text_mv,texts,,19182,2 %,31835,9507,['Koselleck-Schlagwort-Notiz']
AU,noteProvenance_type_mv,strings,,21126,2 %,33779,6,"['Inventar-Nummer', 'Sachgebiet']"
AU,personAt_display_mv,texts,aus PE display,117439,12 %,148311,3464,"['Jünger, Ernst (1895–1998)']"
AU,personAt_id_mv,strings,,117439,12 %,148311,3465,['PE00001233']
AU,provenance,boolean,,137587,14 %,137587,1,True
AU,schemaVersion,string,,971758,100 %,971758,1,0.12.0
AU,source,string,,971758,100 %,971758,1,AU
AU,statusItem,string,,971758,100 %,971758,4,Verfügbar
AU,statusLoan,string,,971758,100 %,971758,7,Am Standort
AU,url,string,,971758,100 %,971758,971758,https://www.dla-marbach.de/find/opac/id/AU00977622
AU,usageRestriction,text,,971689,100 %,971689,5,benutzbar
AU,usageRestrictionNote,text,Benutzungshinweis,89028,9 %,89028,11,bedingt benutzbar\nRara-Bestand\nBitte wenden Sie sich an die Auskunft der Bibliothek.\nE-Mail: bibliothek@dla-marbach.de\nTelefon: +49 7144 848 317
AU,virtualRecording,text,,1309,0 %,1309,1179,Tausenderzählung der Auflage nicht ermittelbar
BE,accessionNumber,string,,6435,100 %,6435,6433,HS.1988.0005
BE,corporationAt_display_mv,texts,aus KS display,29,0 %,29,27,Schwäbischer Schillerverein (1895–1947)
BE,corporationAt_id_mv,strings,,29,0 %,29,27,KS00002907
BE,department,string,,6463,100 %,6463,5,HS
BE,display,text,Hauptbezeichnung,6463,100 %,6463,6390,Unbekannt
BE,id,string,,6463,100 %,6463,6463,BE00009061
BE,personAt_display_mv,texts,aus PE display,326,5 %,368,321,"['Meinke, Hanns (1884–1974)']"
BE,personAt_id_mv,strings,,326,5 %,368,321,['PE00004473']
BE,schemaVersion,string,,6463,100 %,6463,1,0.12.0
BE,source,string,,6463,100 %,6463,1,BE
BE,statusLoan,string,,6413,99 %,6413,7,Am Standort
BE,title,text,,6463,100 %,6463,6390,Unbekannt
BE,url,string,,6463,100 %,6463,6463,https://www.dla-marbach.de/find/opac/id/BE00002838
BE,usageRestriction,text,,6424,99 %,6424,3,benutzbar
BE,usageRestrictionComment,text,,81,1 %,81,79,Kopien nur nach Rücksprache
BF,accession_display,text,aus BE display,2902,6 %,2902,646,Verlagsarchiv Suhrkamp
BF,accession_id,string,,2902,6 %,2902,647,BE00005721
BF,accessionNumber,string,,2902,6 %,2902,647,SU.2010.0002
BF,category,text,,48800,100 %,48800,20,Zeitungsausschnittsammlung der Mediendokumentation
BF,categoryIndex_mv,texts,,1476,3 %,1700,8,['Belletristik']
BF,categorySub,text,,14835,30 %,14835,8,Nachlass
BF,categorySubSub,text,,441,1 %,441,46,Autorenbibliothek
BF,confidential,boolean,,48800,100 %,48800,1,False
BF,content,text,,34935,72 %,34935,17289,Gedruckte literarische Dokumente
BF,corporationAbout_display_mv,texts,aus KS display,171,0 %,194,94,['Rowohlt Verlag (1945)']
BF,corporationAbout_id_mv,strings,,171,0 %,194,94,['KS00142607']
BF,corporationAbout_role_mv,strings,,4,0 %,6,4,['[Behandelte Körperschaft]']
BF,corporationAt_display_mv,texts,aus KS display,4666,10 %,5416,2005,"['Suhrkamp-Verlag <Frankfurt, Main> (1950)']"
BF,corporationAt_id_mv,strings,,4666,10 %,5416,2007,['KS00001261']
BF,corporationBy_display_mv,texts,aus KS display,8,0 %,8,7,"Doblin, Claude"
BF,corporationBy_id_mv,strings,,8,0 %,8,7,KS00013306
BF,dateCataloged,daterange,,48800,100 %,48800,4755,1999-03-06
BF,dateModified,daterange,,48800,100 %,48800,3917,2019-01-29
BF,dateOriginEnd,daterange,,4520,9 %,4520,153,2000
BF,dateOriginStart,daterange,,21323,44 %,21323,264,1976
BF,dateOther_mv,texts,,26,0 %,26,6,Verleihung
BF,department,string,,48800,100 %,48800,5,Mediendokumentation
BF,digitalObject_accessLevel_mv,strings,aus MM accessLevel,131,0 %,163,2,['public']
BF,digitalObject_display_mv,texts,aus MM display,136,0 %,172,170,['Hinweise zur Recherche']
BF,digitalObject_fileExtension_mv,strings,aus MM fileExtension,87,0 %,119,2,['pdf']
BF,digitalObject_hyperlink_mv,strings,aus MM hyperlink,131,0 %,163,162,['https://digital.dla-marbach.de/files/dbst02/public/2021/20211029/20211029-0011.pdf?media_access=public']
BF,digitalObject_id_mv,strings,,136,0 %,172,171,"['MM01413654', 'MM01554804']"
BF,digitalObject_license_mv,strings,aus MM license,???,???,???,???,???
BF,digitalObject_licenseNote_mv,texts,aus MM license,???,???,???,???,???
BF,digitalObject_thumbnail_mv,strings,aus MM thumbnail,44,0 %,44,44,"https://digital.dla-marbach.de/viewer/api/v1/records/BF00043387/files/images/BF000433872_0001.tif/full/!480,480/0/default.jpg"
BF,display,text,Hauptbezeichnung,48800,100 %,48800,48792,"Z:Schmitz, Werner - [Zeitungsausschnittsammlung der Mediendokumentation]"
BF,displayAddition1,text,Dritte Zeile der Trefferliste,42057,86 %,42057,1391,1 Mappe
BF,displayName,text,Zweite Zeile der Trefferliste gebildet aus Personen und Körperschaften,45608,93 %,45608,28262,"Suhrkamp-Verlag <Frankfurt, Main> (1950)"
BF,exportDC,string,Datensatz im DC-Format,48800,100 %,48800,48800,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">\n  <dc:title>Z:Kraft, Zdenko von - [Zeitungsausschnittsammlung der Mediendokumentation]</dc:title>\n  <dc:creator>Kraft, Zdenko von (1886–1979)</dc:creator>\n  <dc:type>Zeitungsausschnitt</dc:type>\n  <dc:type>Bestand</ (...)"
BF,exportMODS,string,Datensatz im MODS-Format,48800,100 %,48800,48800,"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">\n  <titleInfo>\n    <title>Z:Specht, Kerstin - [Zeitungsausschnittsammlung der Mediendokumentation]</title>\n  </titleInfo>\n  <name type=""personal"">\n    <namePart>Specht, Kerstin (1956)</namePart>\n    <nameIdentifier type=""gnd"">120577194</nameIde (...)"
BF,exportRIS,string,Datensatz im RIS-Format,48800,100 %,48800,48800,"TY  - GEN\nAU  - Schöffler, Heinz\nAV  - bedingt benutzbar. Die Benutzung ist nach vorheriger Terminabsprache bedingt möglich. Bitte wenden Sie sich nach der Bestellung an das Referat Mediendokumentation.. E-Mail: mediendokumentation@dla-marbach.de\nCN  - BF000132289\nDB  - H:Schöffler, Heinz\nID  - BF00013228\nM3  - Teilnachlass\nN1  - Umfang: 1 Konvolut\nN1  - ungeordnet: 1 Mappen\nN2  - Zeitungsausschnitte von und über Heinz Schöffler, Drucksachen\nTI  - H:Schöffler, Heinz - [Geschlossener Be (...)"
BF,extent,text,,42057,86 %,42057,1391,1 Mappe
BF,filterAuthority_mv,strings,Facette Personen und Körperschaften,45608,93 %,49377,28909,"['Grimm, Hans (1875–1959)']"
BF,filterAuthorityRelation_mv,strings,Facette Personen und Körperschaften mit Relationen,45608,93 %,49523,29863,"['Grimm, Hans (1875–1959)␝Unter']"
BF,filterAuthorityRole_mv,strings,Facette Personen und Körperschaften mit Funktionsbezeichnungen,45608,93 %,49523,29866,"['Grimm, Hans (1875–1959)␝Bestandsbildner/Vorbesitzer']"
BF,filterCollection_mv,strings,Facette Sammlung,17141,35 %,17141,17129,"H:Arnheim, Rudolf"
BF,filterDatePoint_mv,datepoints,Facette Zeit (Zeitpunkte),21326,44 %,25338,289,['1976-01-01T00:00:00Z']
BF,filterDateRange_mv,dateranges,Facette Zeit (Zeiträume),21326,44 %,21326,1681,1976
BF,filterDigital,boolean,Filter Digital,45,0 %,45,1,True
BF,filterFormContent_mv,strings,Facette Form und Inhalt,42755,88 %,42765,11,['Zeitungsausschnitt']
BF,filterLocation_mv,strings,Facette Ort,675,1 %,712,358,['Deutschland <DDR>']
BF,filterLocationType_mv,strings,Facette Ort mit Typ,675,1 %,712,358,['Deutschland <DDR>␝Schlagwort']
BF,filterMultipart,boolean,Filter Mehrteilig,48800,100 %,48800,1,True
BF,filterRecent,daterange,Facette Neu im Katalog,48800,100 %,48800,4755,1999-03-06
BF,filterSource,string,Facette Datenbestand,48800,100 %,48800,1,Nachlässe und Spezialsammlungen
BF,filterSubject_mv,strings,Facette Thema,3469,7 %,3809,2953,['Deutschland <DDR>']
BF,filterType,string,Facette Medientyp,48800,100 %,48800,5,Gedrucktes
BF,id,string,,48800,100 %,48800,48800,BF00026411
BF,itemization_extent_mv,strings,,3598,7 %,4362,386,['1']
BF,itemization_status_mv,strings,,3834,8 %,4615,9,['katalogisiert']
BF,itemization_unit_mv,strings,,3581,7 %,4344,17,['Kästen']
BF,location_mv,texts,,6135,13 %,6213,465,['Regalachse D 26']
BF,mediaNumber,string,,48800,100 %,48800,48800,BF000151533
BF,note,text,,3384,7 %,3384,1925,Geordnet nach der Autorensystematik der Zeitungsausschnittsammlung des Deutschen Literaturarchivs Marbach. Innerhalb der einzelnen Mappen chronologisch geordnet
BF,noteOther_mv,texts,,2308,5 %,2308,1815,---- Photographien ----
BF,order_extent_mv,strings,,4473,9 %,5412,392,['1']
BF,order_status_mv,strings,,25896,53 %,27344,11,['chronologisch geordnet']
BF,order_unit_mv,strings,,4460,9 %,5400,17,['Kästen']
BF,parent_display_mv,texts,aus BF display,10457,21 %,10457,1419,SUA:Suhrkamp/01 Verlagsleitung/Autorenkonvolute - [Standortkonvolut]
BF,parent_id_mv,strings,,10457,21 %,10457,1419,BF00036186
BF,personAbout_display_mv,texts,aus PE display,1678,3 %,1720,1555,"['Schmidt, Arno (1914–1979)']"
BF,personAbout_id_mv,strings,,1678,3 %,1720,1555,['PE00000934']
BF,personAbout_role_mv,strings,,14,0 %,14,2,[Behandelte Person]
BF,personAt_display_mv,texts,aus PE display,41524,85 %,42216,26209,"['Grimm, Hans (1875–1959)']"
BF,personAt_id_mv,strings,,41524,85 %,42216,26211,['PE00017920']
BF,reference_text_mv,texts,,950,2 %,950,719,Jb. XXXIII 465
BF,schemaVersion,string,,48800,100 %,48800,1,0.12.0
BF,searchCollectionCreator_display_mv,texts,Personen/Körperschaften mit Relation „Über“,45608,93 %,47632,28214,"['Suhrkamp-Verlag <Frankfurt, Main> (1950)']"
BF,searchCollectionCreator_id_mv,strings,Personen/Körperschaften mit Relation „Über“,45608,93 %,47632,28218,['KS00001261']
BF,searchEntity_id_mv,strings,IDs der Normdaten-Verweise,45608,93 %,49386,28919,['PE00017920']
BF,source,string,,48800,100 %,48800,1,BF
BF,statusLoan,string,,48800,100 %,48800,8,Am Standort
BF,subject_display_mv,texts,aus TH display,1738,4 %,1898,1304,['Deutschland <DDR>']
BF,subject_id_mv,strings,,1738,4 %,1898,1304,['TH00017641']
BF,subject_useTerm_mv,texts,aus TH useTerm_display_mv,???,???,???,???,???
BF,subject_usedFor_mv,texts,aus TH usedFor_display_mv,1452,3 %,9853,4134,"['Deutsche Demokratische Republik', 'DDR', 'Deutschland <1949-1990, DDR>', 'German Democratic Republic', 'GDR', 'République Démocratique Allemande', 'RDA', 'Germanskaja Demokratičeskaja Respublika', 'Demokratičeskaja Respublika <Deutschland, DDR>', 'Democratic Republic <Deutschland, DDR>', 'Demokratische Republik <Deutschland, DDR>', 'Niemiecka Republika Demokratyczna', 'NRD', 'Gumhuriyat Almaniya ad-Dimuqratiya', 'República Democrática Alemana', 'Saksan Demokraattisen Tasavallan', 'Repubblica D (...)"
BF,title,text,,48800,100 %,48800,48784,"H:Fritz, Walter Helmut"
BF,titleShort,text,,48598,100 %,48598,37519,Kopien
BF,url,string,,48800,100 %,48800,48800,https://www.dla-marbach.de/find/opac/id/BF00007892
BF,usageRestriction,text,,48800,100 %,48800,3,benutzbar
BF,usageRestrictionComment,text,,390,1 %,390,129,Nur Digitalisat oder Mikroform benutzbar
BF,usageRestrictionNote,text,Benutzungshinweis,48800,100 %,48800,4,bedingt benutzbar\nDie Benutzung ist nach vorheriger Terminabsprache bedingt möglich. Bitte wenden Sie sich nach der Bestellung an das Referat Mediendokumentation.\nE-Mail: mediendokumentation@dla-marbach.de
BF,website_description_mv,texts,,7,0 %,7,6,"Informationen zum Projekt ""Erschließung der Bibliothek Paul Celan: Katalogisierung und Bestandsrekonstruktion"" und Hinweise zur Recherche"
BF,website_url_mv,strings,,9,0 %,9,8,https://www.dla-marbach.de/bibliothek/spezialsammlungen/bestandsliste/bibliothek-paul-celan/
BI,accession_display,text,aus BE display,15953,52 %,15953,2461,Teilnachlass Arthur Schnitzler
BI,accession_id,string,,15953,52 %,15953,2472,BE00000555
BI,accessionNumber,string,aus BE accessionNumber,15953,52 %,15953,2471,HS.NZ85.0001
BI,category,text,,30636,100 %,30636,2,Einzelobjekt
BI,categoryMedium_mv,texts,,2725,9 %,5157,23,['Photographie']
BI,categorySub,text,,30636,100 %,30636,33,Photographie
BI,categorySubSub,text,,2525,8 %,2525,44,Fotomappe DLA
BI,collection_display_mv,texts,aus BF display,1228,4 %,1228,569,"J:Luchterhand, Hermann Verlag (Verlagsarchiv) - [Sammlung Bilder und Objekte, Archiv]"
BI,collection_id_mv,strings,,1228,4 %,1228,570,BF00026446
BI,confidential,boolean,,30636,100 %,30636,1,False
BI,corporationAbout_comment_mv,texts,,65,0 %,79,10,['Werbung']
BI,corporationAbout_display_mv,texts,aus KS display,1234,4 %,1305,343,"['Schiller-Nationalmuseum und Deutsches Literaturarchiv <Marbach, Neckar> (1955–2005)']"
BI,corporationAbout_id_mv,strings,,1234,4 %,1305,343,['KS00000246']
BI,corporationAbout_role_mv,strings,,1234,4 %,1305,3,['Veranstaltung']
BI,corporationAt_display_mv,texts,aus KS display,1826,6 %,1867,85,"['S.-Fischer-Verlag <Frankfurt, Main> (1950)']"
BI,corporationAt_id_mv,strings,,1826,6 %,1867,86,['KS00011786']
BI,corporationBy_comment_mv,texts,,1242,4 %,1313,36,['Fotostudio']
BI,corporationBy_display_mv,texts,aus KS display,2701,9 %,2937,1271,['Atelier Elvira (1887–1928)']
BI,corporationBy_id_mv,strings,,2701,9 %,2937,1272,['KS00031607']
BI,corporationTo_display_mv,texts,aus KS display,21,0 %,21,11,"Schiller-Nationalmuseum und Deutsches Literaturarchiv <Marbach, Neckar> (1955–2005)"
BI,corporationTo_id_mv,strings,,21,0 %,21,11,KS00000246
BI,dateCataloged,daterange,,30636,100 %,30636,3579,2020-10-15
BI,dateModified,daterange,,30636,100 %,30636,2545,2003-09-13
BI,dateNote_mv,texts,,1303,4 %,1562,378,['Vergrößerung']
BI,dateOrigin,text,,25522,83 %,25522,2132,1999-1999
BI,dateOriginComment_mv,texts,,25521,83 %,25521,6487,1891 oder früher
BI,dateOther_mv,texts,,657,2 %,657,222,1997-1997
BI,dateOtherComment_mv,texts,,670,2 %,670,269,1997
BI,digitalObject_accessLevel_mv,strings,aus MM accessLevel,438,1 %,542,4,['public']
BI,digitalObject_display_mv,texts,aus MM display,22807,74 %,30756,30194,['Inhaltsverzeichnis']
BI,digitalObject_fileExtension_mv,strings,aus MM fileExtension,434,1 %,538,1,['pdf']
BI,digitalObject_hyperlink_mv,strings,aus MM hyperlink,436,1 %,540,540,"['https://digital.dla-marbach.de/files/dbst02/public/2016/20160401/20160401-0002.pdf?media_access=public', 'https://digital.dla-marbach.de/files/dbst02/public/2016/20160401/20160401-0003.pdf?media_access=public']"
BI,digitalObject_id_mv,strings,,22807,74 %,30756,30332,['MM00039807']
BI,digitalObject_license_mv,strings,aus MM license,???,???,???,???,???
BI,digitalObject_licenseNote_mv,texts,aus MM license,???,???,???,???,???
BI,digitalObject_thumbnail_mv,strings,aus MM thumbnail,2,0 %,2,2,"https://digital.dla-marbach.de/viewer/api/v1/records/BI00014969/files/images/IMG_2579.jpg/full/!480,480/0/default.jpg"
BI,dimension_comment_mv,texts,,7955,26 %,16374,4275,"['Bild', 'Papier']"
BI,dimension_depth_mv,strings,,1159,4 %,1600,261,['  1.0']
BI,dimension_diameter_mv,strings,,84,0 %,102,32,['␣']
BI,dimension_height_mv,strings,,24889,81 %,33438,744,['  8.0']
BI,dimension_width_mv,strings,,24770,81 %,33306,705,['  8.0']
