source,field,type,description,count,percent,items,unique,most_frequent_value
BI,display,text,Hauptbezeichnung,30636,100 %,30636,18152,Porträt Hermann Hesse [Photographie]
BI,displayAddition1,text,Dritte Zeile der Trefferliste,25521,83 %,25521,6487,1891 oder früher
BI,displayAddition2,text,Vierte Zeile der Trefferliste,30634,100 %,30634,29068,Inventarnummer: CO.Altbestand (darin)
BI,displayName,text,Zweite Zeile der Trefferliste gebildet aus Personen und Körperschaften,25448,83 %,25448,6560,Unbekannt
BI,exportDC,string,Datensatz im DC-Format,30636,100 %,30636,30636,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">\n  <dc:title>Porträt Agathe Lehmann [Photographie]</dc:title>\n  <dc:creator>Lewetz, Emil</dc:creator>\n  <dc:creator>Lehmann, Wilhelm (1882–1968)</dc:creator>\n  <dc:type>Fotografie</dc:type>\n  <dc:format>  9.2 x   5. (...)"
BI,exportMODS,string,Datensatz im MODS-Format,30636,100 %,30636,30636,"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">\n  <titleInfo>\n    <title>Erich Schairer / Porträts / Erich Schairer allein [Fotomappe DLA]</title>\n  </titleInfo>\n  <name type=""personal"">\n    <namePart>Verschiedene</namePart>\n    <role>\n      <roleTerm type=""text"">Urheber/in</roleTerm>\n    (...)"
BI,exportRIS,string,Datensatz im RIS-Format,30636,100 %,30636,30636,"TY  - GEN\nA2  - Strauß, Botho\nAN  - HS.2014.0001\nCN  - BI000253678\nDB  - J:Strauß, Botho\nID  - BI00025367\nM1  - B 2014.H 1\nM3  - Fotokonvolut\nM3  - Fotografie\nN1  - Umfang: 1 Kasten\nN1  - Technik: Das Fotokonvolut enthält überwiegend Fotografien sowie wenige Diapositive.. Unter den Fotografien finden sich:. - wenige Porträts Botho Strauß allein (wenige aus den 1960er und 70er Jahren, überwiegend etwa 1980er Jahre). - wenige Porträts Botho Strauß mit Familienmitgliedern sowie mit Freund (...)"
BI,extent,text,,2539,8 %,2539,395,1 Mappe
BI,filterAuthority_mv,strings,Facette Personen und Körperschaften,30319,99 %,84731,17029,"['Unbekannt', 'Pinthus, Kurt (1886–1975)']"
BI,filterAuthorityRelation_mv,strings,Facette Personen und Körperschaften mit Relationen,30319,99 %,95790,19639,"['Unbekannt␝Von', 'Pinthus, Kurt (1886–1975)␝Über', 'Pinthus, Kurt (1886–1975)␝Unter']"
BI,filterAuthorityRole_mv,strings,Facette Personen und Körperschaften mit Funktionsbezeichnungen,30319,99 %,97619,23434,"['Rilke, Rainer Maria (1875–1926)␝Verfasser/Urheber']"
BI,filterCollection_mv,strings,Facette Sammlung,15755,51 %,15755,566,"J:Kunz-Hutterstrasser, Hermine (Porträtsammlung)"
BI,filterDatePoint_mv,datepoints,Facette Zeit (Zeitpunkte),25577,83 %,36728,292,['1999-01-01T00:00:00Z']
BI,filterDateRange_mv,dateranges,Facette Zeit (Zeiträume),25577,83 %,26135,2170,['1999']
BI,filterDigital,boolean,Filter Digital,2,0 %,2,1,True
BI,filterFormContent_mv,strings,Facette Form und Inhalt,30566,100 %,35672,74,['Fotografie']
BI,filterLocation_mv,strings,Facette Ort,2106,7 %,2992,1153,"['New York, NY']"
BI,filterLocationType_mv,strings,Facette Ort mit Typ,2106,7 %,2992,1153,"['New York, NY␝Darstellungsort']"
BI,filterMedium_mv,strings,Facette Sammlung,96,0 %,96,1,Sonstiger Datenträger
BI,filterMultipart,boolean,Filter Mehrteilig (nur Konvolute),2829,9 %,2829,1,True
BI,filterRecent,daterange,Facette Neu im Katalog,30636,100 %,30636,3579,2020-10-15
BI,filterSource,string,Facette Datenbestand,30636,100 %,30636,1,Bilder und Objekte
BI,filterSubject_mv,strings,Facette Thema,27596,90 %,49371,13902,"['Hesse, Hermann (1877–1962)']"
BI,filterType,string,Facette Medientyp,30636,100 %,30636,1,Bilder und Objekte
BI,id,string,,30636,100 %,30636,30636,BI00004344
BI,inscription,text,,18419,60 %,18419,12814,Rückseite mit Stempel und Beschriftung des Photographen
BI,inventoryNumber,text,,30634,100 %,30634,29068,CO.Altbestand (darin)
BI,item_display_mv,texts,aus AU display,41,0 %,41,21,ohne Titel
BI,item_id_mv,strings,,41,0 %,41,26,AU00378808
BI,item_manifestation_display_mv,texts,aus AK display,41,0 %,41,26,"Deutsches Dichterbuch aus Schwaben : mit epischen, lyrischen und dramatischen Beiträgen : [Textsammlung (Anthologie u.a.m.)]"
BI,item_manifestation_id_mv,strings,,41,0 %,41,26,AK00972472
BI,library_display_mv,texts,aus AK display,109,0 %,109,99,Rainer Kirsch - 70 : RK ; [diese Mappe ist eine Gabe für den Dichter Rainer Kirsch zu dessen 70. Geburtstag] : [Pressendruck]
BI,library_id_mv,strings,,109,0 %,109,99,AK01605780
BI,location_mv,texts,,29719,97 %,29719,73,Photokonvolute
BI,locationComment,text,,8146,27 %,8146,2174,"(Kunz-Hutterstrasser, Hermine)"
BI,manuscript_display_mv,texts,aus HS display,592,2 %,592,447,"Rilke, Rainer Maria an Rilke, Clara [Briefe]"
BI,manuscript_id_mv,strings,,592,2 %,592,500,HS00690920
BI,material,text,,14566,48 %,14566,6380,Auf Karton montiert
BI,mediaNumber,string,,30636,100 %,30636,30636,BI000090240
BI,note,text,,8999,29 %,8999,6514,Fotoserie.
BI,noteBibliography_mv,texts,,13988,46 %,13988,2146,Nachlass Kurt Pinthus
BI,noteClassification,text,,10064,33 %,10064,7366,Aufnahme in Berlin.
BI,noteDimension,text,,3503,11 %,3503,2033,Photos: Mathias Michaelis
BI,noteObjectType,text,,260,1 %,260,14,Postkarte
BI,parent_display_mv,texts,aus BI display,16499,54 %,16499,1756,Porträtsammlung Hermine Kunz-Hutterstrasser [Sammlung]
BI,parent_id_mv,strings,,16499,54 %,16499,1779,BI00006996
BI,personAbout_comment_mv,texts,,3860,13 %,10190,1311,"['li.', 're.']"
BI,personAbout_display_mv,texts,aus PE display,26277,86 %,42683,10906,"['Hesse, Hermann (1877–1962)']"
BI,personAbout_id_mv,strings,,26277,86 %,42683,10909,['PE00002037']
BI,personAbout_role_mv,strings,,26277,86 %,42683,10,['Dargestellte Person allein']
BI,personAt_display_mv,texts,aus PE display,17993,59 %,19321,1229,"['Kunz-Hutterstrasser, Hermine (1873–1948)']"
BI,personAt_id_mv,strings,,17993,59 %,19321,1230,['PE00324458']
BI,personBy_comment_mv,texts,,3107,10 %,5296,93,"['␣', 'Fotografie']"
BI,personBy_display_mv,texts,aus PE display,23349,76 %,28458,5306,['Unbekannt']
BI,personBy_id_mv,strings,,23349,76 %,28458,5313,['PE00250583']
BI,personBy_role_mv,strings,,23349,76 %,28458,3,['Urheber/in']
BI,personTo_display_mv,texts,aus PE display,1076,4 %,1131,491,['Unbekannt']
BI,personTo_id_mv,strings,,1076,4 %,1131,491,['PE00250583']
BI,photoNegativeNumber_mv,strings,,22397,73 %,30494,29850,['M3109-0']
BI,reference_text_mv,texts,,3320,11 %,3320,2670,"Nicolin, Günther: Kunst zu Kafka. Bonn: bücherstube am theater 1974. S. 29."
BI,schemaVersion,string,,30636,100 %,30636,1,0.12.0
BI,searchCollectionCreator_display_mv,texts,Personen/Körperschaften mit Relation „Über“ aus verknüpften Bestandsdatensätzen (BF),15755,51 %,17669,590,"['Kunz-Hutterstrasser, Hermine (1873–1948)']"
BI,searchCollectionCreator_id_mv,strings,Personen/Körperschaften mit Relation „Über“ aus verknüpften Bestandsdatensätzen (BF),15755,51 %,17669,590,['PE00324458']
BI,searchEntity_id_mv,strings,IDs der Normdaten-Verweise,30320,99 %,85892,17876,"['PE00030955', 'PE00250583']"
BI,source,string,,30636,100 %,30636,1,BI
BI,statusEditing,string,,9692,32 %,9692,3,Retrokonversion
BI,statusLoan,string,,30636,100 %,30636,5,Am Standort
BI,statusPreservation,string,,10155,33 %,10155,7999,Mit leichtem Silberspiegel
BI,subject_display_mv,texts,aus TH display,2602,8 %,3041,678,['Schreibtisch']
BI,subject_id_mv,strings,,2602,8 %,3041,678,['TH00030642']
BI,subject_type_mv,strings,,2600,8 %,3039,4,['Ikonographisches Detail']
BI,subject_useTerm_mv,texts,aus TH useTerm_display_mv,10,0 %,10,2,Geldbörse
BI,subject_usedFor_mv,texts,aus TH usedFor_display_mv,1593,5 %,4852,860,"['Buchwesen', 'Bücher']"
BI,subjectLocation_comment_mv,texts,,28,0 %,31,12,['vermutlich']
BI,subjectLocation_display_mv,texts,aus TH display,2106,7 %,2992,1153,"['New York, NY']"
BI,subjectLocation_id_mv,strings,,2106,7 %,2992,1156,['TH00001309']
BI,subjectLocation_type_mv,strings,,2104,7 %,2987,4,['Ort des Geschehens']
BI,title,text,,30636,100 %,30636,17293,Porträt Hermann Hesse
BI,titleOriginal,text,,374,1 %,374,367,Max Slevogt | Goethes Faust | Zweiter Teil
BI,url,string,,30636,100 %,30636,30636,https://www.dla-marbach.de/find/opac/id/BI00030087
BI,usageRestriction,text,,30636,100 %,30636,4,eingeschränkt benutzbar
BI,usageRestrictionNote,text,Benutzungshinweis,30634,100 %,30634,3,bedingt benutzbar\nDie Benutzung ist nach vorheriger Terminabsprache bedingt möglich. Bitte wenden Sie sich nach der Bestellung an das Referat Bilder und Objekte.\nE-Mail: bilder-und-objekte@dla-marbach.de
BI,work_display_mv,texts,aus AK display,961,3 %,1161,831,"['Lessing, Gotthold Ephraim (1729-1781). Nathan der Weise (Drama : 1779)']"
BI,work_id_mv,strings,,961,3 %,1161,831,['AK00000425']
HS,accession_display,text,aus BE display,653860,57 %,653860,3034,Verlagsarchiv Suhrkamp
HS,accession_id,string,,653860,57 %,653860,3049,BE00005721
HS,accessionNumber,string,,994474,87 %,994474,405789,SU.2010.0002
HS,acronym_mv,strings,,22943,2 %,26424,13285,['1/93']
HS,category,text,,1146214,100 %,1146214,9,Briefe an
HS,categorySub,text,,1143191,100 %,1143191,8,Handschrift
HS,collection_display_mv,texts,aus BF display,1138060,99 %,1138060,12143,"COTTA:Briefe - [Bestand des Cotta-Archivs, Archiv]"
HS,collection_id_mv,strings,,1138060,99 %,1138060,12143,BF00025111
HS,confidential,boolean,,1146214,100 %,1146214,1,False
HS,content,text,,33208,3 %,33208,26893,Zum Tod Reinhard Pipers
HS,corporationAbout_comment_mv,texts,,14,0 %,29,2,['[mutmaßlich]']
HS,corporationAbout_display_mv,texts,aus KS display,10580,1 %,12561,3239,"[""J.-G.-Cotta'sche Buchhandlung <Stuttgart> (1810–1889)""]"
HS,corporationAbout_id_mv,strings,,10580,1 %,12561,3240,['KS00011400']
HS,corporationAbout_role_mv,strings,,10576,1 %,12557,5,['[Dokumentierte Körperschaft]']
HS,corporationBy_comment_mv,texts,,235,0 %,386,4,['[mutmaßlich]']
HS,corporationBy_display_mv,texts,aus KS display,348562,30 %,437544,48367,"[""J.-G.-Cotta'sche Buchhandlung <Stuttgart> (1810–1889)""]"
HS,corporationBy_id_mv,strings,,348562,30 %,437544,48414,['KS00011400']
HS,corporationBy_role_mv,strings,,348530,30 %,437512,20,['[Verfasser]']
HS,corporationTo_comment_mv,texts,,442,0 %,553,4,['[mutmaßlich]']
HS,corporationTo_display_mv,texts,aus KS display,261519,23 %,343919,34268,"['Suhrkamp-Verlag <Frankfurt, Main> (1950)']"
HS,corporationTo_id_mv,strings,,261519,23 %,343919,34302,['KS00001261']
HS,corporationTo_role_mv,strings,,148403,13 %,170416,5,['[Adressat]']
HS,dateCataloged,daterange,,1146214,100 %,1146214,6805,2007-10-20
HS,dateModified,daterange,,1146214,100 %,1146214,7043,2007-12-07
HS,dateOriginEnd,daterange,,209371,18 %,209371,22392,1965
HS,dateOriginStart,daterange,,906151,79 %,906151,75530,1960
HS,dateOther_mv,texts,,47186,4 %,47784,7753,['und o.D.']
HS,digitalObject_accessLevel_mv,strings,aus MM accessLevel,1877,0 %,1935,7,['campus']
HS,digitalObject_display_mv,texts,aus MM display,2534,0 %,2894,2875,['D20060227-113']
HS,digitalObject_fileExtension_mv,strings,aus MM fileExtension,6,0 %,12,2,['pdf']
HS,digitalObject_hyperlink_mv,strings,aus MM hyperlink,1876,0 %,1932,1882,['https://digital.dla-marbach.de/viewer/fullscreen/HS01317759/?media_access=campus&media_license=CC0']
HS,digitalObject_id_mv,strings,,2534,0 %,2894,2876,['MM00038183']
HS,digitalObject_license_mv,strings,aus MM license,1693,0 %,1716,3,['CC0']
HS,digitalObject_licenseNote_mv,texts,aus MM license,1,0 %,1,1,"CC-BY-NC-ND Handke, Peter"
HS,digitalObject_thumbnail_mv,strings,aus MM thumbnail,1869,0 %,1919,1869,"['https://digital.dla-marbach.de/viewer/api/v1/records/HS01317759/files/images/HS01317759_0001.tif/full/!480,480/0/default.jpg']"
HS,display,text,Hauptbezeichnung,1146214,100 %,1146214,867395,"Rilke, Rainer Maria an Rilke, Phia [Briefe]"
HS,displayAddition1,text,Dritte Zeile der Trefferliste,906154,79 %,906154,110535,1961
HS,displayAddition2,text,Vierte Zeile der Trefferliste,1138060,99 %,1138060,12143,"COTTA:Briefe - [Bestand des Cotta-Archivs, Archiv]"
HS,displayName,text,Zweite Zeile der Trefferliste gebildet aus Personen und Körperschaften,1146210,100 %,1146210,741921,"Koselleck, Reinhart (1923–2006) [Verfasser/in]"
HS,exportDC,string,Datensatz im DC-Format,1146214,100 %,1146214,1146214,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">\n  <dc:title>Andres, Stefan an Minerva-Film</dc:title>\n  <dc:creator>Andres, Stefan (1906–1970)</dc:creator>\n  <dc:contributor>Minerva-Film</dc:contributor>\n  <dc:type>Brief</dc:type>\n  <dc:type>Handschrift</dc:type (...)"
HS,exportMODS,string,Datensatz im MODS-Format,1146214,100 %,1146214,1146214,"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">\n  <titleInfo>\n    <title>Kneussberg, Käthe an Jaspers, Karl</title>\n  </titleInfo>\n  <name type=""personal"">\n    <namePart>Kneussberg, Käthe</namePart>\n    <role>\n      <roleTerm type=""text"">[Verfasser/in]</roleTerm>\n    </role>\n  </name>\n  (...)"
HS,exportRIS,string,Datensatz im RIS-Format,1146214,100 %,1146214,1146214,"TY  - GEN\nA2  - Wieszner, Georg Gustav\nAN  - 91.70.57,1-6\nAU  - Schmitt, Fritz\nAU  - Verlag Hans Carl\nCN  - HS008905530\nDA  - 1956\nDA  - 1960\nDB  - A:Unruh, Fritz von\nID  - HS00890553\nLA  - Deutsch\nM3  - Brief\nN1  - Entstehungsort: Nürnberg\nN1  - Umfang: 6 Br.  9 Bl.\nST  - Schmitt, Fritz an Wieszner, Georg Gustav\nTI  - Schmitt, Fritz an Wieszner, Georg Gustav [Briefe]\nUR  - https://www.dla-marbach.de/find/opac/id/HS00890553/\nER  -"
HS,extent,text,,944469,82 %,944469,119274,1 Bl.
HS,filterAuthority_mv,strings,Facette Personen und Körperschaften,1146211,100 %,2654173,380482,"['Koselleck, Reinhart (1923–2006)']"
HS,filterAuthorityRelation_mv,strings,Facette Personen und Körperschaften mit Relationen,1146211,100 %,3064141,584879,"['Koselleck, Reinhart (1923–2006)␝Von']"
HS,filterAuthorityRole_mv,strings,Facette Personen und Körperschaften mit Funktionsbezeichnungen,1146211,100 %,3066124,668942,"['Koselleck, Reinhart (1923–2006)␝Verfasser/Urheber']"
HS,filterCollection_mv,strings,Facette Sammlung,1138060,99 %,1138060,12143,COTTA:Briefe
HS,filterDatePoint_mv,datepoints,Facette Zeit (Zeitpunkte),906154,79 %,1115519,74428,['1961-01-01T00:00:00Z']
HS,filterDateRange_mv,dateranges,Facette Zeit (Zeiträume),906154,79 %,906154,110529,1961
HS,filterDigital,boolean,Filter Digital,2009,0 %,2009,1,True
HS,filterFormContent_mv,strings,Facette Form und Inhalt,1146150,100 %,1253688,78,['Brief']
HS,filterLanguage_mv,strings,Facette Sprache,1143199,100 %,1155150,68,['Deutsch']
HS,filterLanguageType_mv,strings,Facette Sprache mit Typ,1143199,100 %,1155150,68,['Deutsch␝Original']
HS,filterLocation_mv,strings,Facette Ort,696988,61 %,803813,29024,['Stuttgart']
HS,filterLocationType_mv,strings,Facette Ort mit Typ,696988,61 %,803828,29213,['Stuttgart␝Entstehungsort']
HS,filterMedium_mv,strings,Facette Sammlung,2997,0 %,2997,4,Noten
HS,filterRecent,daterange,Facette Neu im Katalog,1146214,100 %,1146214,6805,2007-10-20
HS,filterSource,string,Facette Datenbestand,1146214,100 %,1146214,1,Handschriften Einzelnachweise
HS,filterSubject_mv,strings,Facette Thema,120495,11 %,207788,52716,"['Brecht, Bertolt (1898–1956)']"
HS,filterType,string,Facette Medientyp,1146214,100 %,1146214,1,Handschriften
HS,genre,text,,1146149,100 %,1146149,17,Briefe
HS,genreOther_mv,texts,,32255,3 %,41393,14,['Verschiedenes']
HS,genreSub,text,,60161,5 %,60161,85,Widmungen
HS,genreSubOther_mv,texts,,14856,1 %,15341,29,['Verlagsnotizen']
HS,id,string,,1146214,100 %,1146214,1146214,HS00833325
HS,item_display_mv,texts,aus AU display,16617,1 %,16617,13578,Mit hs. Widmung an Wilhelm Lehmann
HS,item_id_mv,strings,,16617,1 %,16617,16127,AU01030404
HS,item_manifestation_display_mv,texts,aus AK display,16615,1 %,16615,15236,Gedichte
HS,item_manifestation_id_mv,strings,,16615,1 %,16615,15406,AK00697902
HS,language_mv,texts,,1143199,100 %,1155164,68,['Deutsch']
HS,location_mv,texts,,116018,10 %,116198,27311,['Bibliothek']
HS,locationBoxNumber,string,,5426,0 %,5426,313,22
HS,locationFolderNumber,string,,44056,4 %,44056,8943,2
HS,mediaNumber,string,,1146214,100 %,1146214,1146214,HS008075830
HS,microform_mv,texts,,60483,5 %,60602,8602,['5+']
HS,nameOriginal_mv,texts,,2024,0 %,2024,1374,Ingrid Greenburger
HS,note,text,,122059,11 %,122059,42393,Honoraranweisung
HS,object_display,text,aus BI display,522,0 %,522,459,Illustration zu einem Brief von Rainer Maria Rilke [Zeichnung]
HS,object_id,string,,522,0 %,522,510,BI00005703
HS,parent_display_mv,texts,aus HS display,143771,13 %,143771,62688,"Rilke, Rainer Maria: ""Skizzenbuch"" [Gedichte]"
HS,parent_id_mv,strings,,143771,13 %,143771,75355,HS00581086
HS,parent_type_mv,strings,,143721,13 %,143721,8,Bei
HS,personAbout_comment_mv,texts,,263,0 %,1563,2,['[mutmaßlich]']
HS,personAbout_display_mv,texts,aus PE display,102611,9 %,136340,30463,"['Brecht, Bertolt (1898–1956)']"
HS,personAbout_id_mv,strings,,102611,9 %,136340,30474,['PE00001131']
HS,personAbout_role_mv,strings,,102535,9 %,136264,7,['[Behandelte Person]']
HS,personBy_comment_mv,texts,,9559,1 %,17247,9,['[mutmaßlich]']
HS,personBy_display_mv,texts,aus PE display,967839,84 %,1164281,290286,"['Rilke, Rainer Maria (1875–1926)']"
HS,personBy_id_mv,strings,,967839,84 %,1164281,292460,['PE00001397']
HS,personBy_role_mv,strings,,967792,84 %,1164234,24,['[Verfasser/in]']
HS,personTo_comment_mv,texts,,3887,0 %,4818,6,['[mutmaßlich]']
HS,personTo_display_mv,texts,aus PE display,825103,72 %,973626,178272,"['Jünger, Ernst (1895–1998)']"
HS,personTo_id_mv,strings,,825103,72 %,973626,179473,['PE00001233']
HS,personTo_role_mv,strings,,714799,62 %,740332,6,['[Adressat/in]']
HS,photoNegativeNumber_mv,strings,,1027,0 %,1340,1307,['Mikroform benutzen']
HS,place_mv,texts,,763999,67 %,913934,28921,['Stuttgart']
HS,schemaVersion,string,,1146214,100 %,1146214,1,0.12.0
HS,searchCollectionCreator_display_mv,texts,Personen/Körperschaften mit Relation „Über“ aus verknüpften Bestandsdatensätzen (BF),1138058,99 %,1343015,5851,"['Suhrkamp-Verlag <Frankfurt, Main> (1950)']"
HS,searchCollectionCreator_id_mv,strings,Personen/Körperschaften mit Relation „Über“ aus verknüpften Bestandsdatensätzen (BF),1138058,99 %,1343015,5852,['KS00001261']
HS,searchEntity_id_mv,strings,IDs der Normdaten-Verweise,1146211,100 %,2705794,400593,['PE00000144']
HS,sortingKey,string,,1146210,100 %,1146210,246668,"SUHRKAMPVERLAG FRANKFURT, MAIN"
HS,sortingKeySub,string,,917229,80 %,917229,179895,"JUENGER, ERNST"
HS,sortingTitleMain,string,,235102,21 %,235102,180458,GEDICHTE
HS,sortingTitleOther,string,,38796,3 %,38796,33010,LYRIDEN
HS,source,string,,1146214,100 %,1146214,1,HS
HS,statusLoan,string,,1146205,100 %,1146205,9,Am Standort
HS,subject_display_mv,texts,aus TH display,8218,1 %,9172,1630,['Vertrag']
HS,subject_id_mv,strings,,8218,1 %,9172,1630,['TH00022081']
HS,subject_useTerm_mv,texts,aus TH useTerm_display_mv,4,0 %,4,1,Warstade
HS,subject_usedFor_mv,texts,aus TH usedFor_display_mv,6634,1 %,27266,3965,"['Abkommen <Vertrag>', 'Kontrakt', 'Vertragsgestaltung', 'Verträge']"
HS,subjectOther_mv,texts,,14822,1 %,14822,7482,Vertrag
HS,title,text,,1146214,100 %,1146214,867395,"Rilke, Rainer Maria an Rilke, Phia"
HS,titleMain_category,text,,45096,4 %,45096,4,Konvolut
HS,titleMain_comment,text,,43354,4 %,43354,21169,Entwurf
HS,titleMain_text,text,,235121,21 %,235121,179878,Gedichte
HS,titleMain_type,string,,191988,17 %,191988,18,Titel von Bearbeiter/in
HS,titleOther_category_mv,texts,,5235,0 %,7537,8,['Konvolut']
HS,titleOther_comment_mv,texts,,4342,0 %,6224,1788,['Originaltitel']
HS,titleOther_text_mv,texts,,38444,3 %,48317,39843,['Lyriden']
HS,titleOther_type_mv,strings,,34941,3 %,44605,12,['Manuskripttitel']
HS,url,string,,1146214,100 %,1146214,1146214,https://www.dla-marbach.de/find/opac/id/HS01137351
HS,usageRestriction,text,,1146195,100 %,1146195,3,benutzbar
